,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,404 Not Found: No data found, symbol may be delisted,404 Not Found: Timestamp data missing.,400 Bad Request: Data doesn't exist for startDate = 1519862400, endDate = 1544659200
1294,2018-07-01,40.779999,44.919998,38.580002,43.700001,42.29163,104231900.0,DHI,,,,,
1295,2018-08-01,43.950001,46.91,42.82,44.509997999999996,43.075520000000004,75239800.0,DHI,,,,,
1296,2018-09-01,44.470001,45.720001,41.560001,42.18,40.937496,66990900.0,DHI,,,,,
1297,2018-10-01,42.259997999999996,42.93,34.369999,35.959998999999996,34.900719,135525000.0,DHI,,,,,
1298,2018-11-01,36.049999,37.93,32.529999,37.220001,36.123608000000004,134738500.0,DHI,,,,,
1299,2018-12-01,37.66,38.110001000000004,32.389998999999996,34.66,33.780552,93251200.0,DHI,,,,,
1300,2018-03-01,97.75,104.290001,94.910004,97.910004,96.42306500000001,47946500.0,DHR,,,,,
1301,2018-04-01,97.620003,103.980003,95.019997,100.32,98.959274,46011200.0,DHR,,,,,
1302,2018-05-01,100.349998,103.139999,97.739998,99.279999,97.93336500000001,45779700.0,DHR,,,,,
1303,2018-06-01,100.099998,104.129997,97.089996,98.68,97.341515,51996200.0,DHR,,,,,
1304,2018-07-01,98.18,106.08000200000001,97.400002,102.58000200000001,101.353836,58158400.0,DHR,,,,,
1305,2018-08-01,102.599998,103.82,99.050003,103.540001,102.302361,46752300.0,DHR,,,,,
1306,2018-09-01,103.660004,109.32,102.75,108.660004,107.36116799999999,39620300.0,DHR,,,,,
1307,2018-10-01,109.18,110.129997,95.440002,99.400002,98.356369,68564100.0,DHR,,,,,
1308,2018-11-01,99.389999,109.66999799999999,98.709999,109.540001,108.38989299999999,47277600.0,DHR,,,,,
1309,2018-12-01,110.5,110.860001,94.589996,103.120003,102.037308,64399200.0,DHR,,,,,
1310,2018-03-01,92.389999,96.370003,83.66999799999999,85.25,80.28765899999999,40101000.0,DRI,,,,,
1311,2018-04-01,86.010002,95.43,82.379997,92.860001,87.45468100000001,31988000.0,DRI,,,,,
1312,2018-05-01,92.769997,93.68,84.370003,87.410004,82.923363,32783000.0,DRI,,,,,
1313,2018-06-01,88.290001,109.58000200000001,87.610001,107.059998,101.564751,42500100.0,DRI,,,,,
1314,2018-07-01,106.849998,112.809998,104.720001,106.940002,101.450928,32923700.0,DRI,,,,,
1315,2018-08-01,105.879997,116.620003,105.32,116.040001,110.83216100000001,20557700.0,DRI,,,,,
1316,2018-09-01,116.110001,124.0,110.720001,111.190002,106.19983700000002,27612800.0,DRI,,,,,
1317,2018-10-01,111.129997,111.18,103.139999,106.550003,101.768074,30837100.0,DRI,,,,,
1318,2018-11-01,106.290001,114.459999,103.889999,110.540001,106.31498700000002,35983000.0,DRI,,,,,
1319,2018-12-01,111.089996,111.480003,95.83000200000001,99.860001,96.043182,37222400.0,DRI,,,,,
1320,2018-03-01,71.879997,73.18,64.620003,65.940002,65.940002,38220500.0,DVA,,,,,
1321,2018-04-01,65.959999,66.269997,61.720001,62.790001000000004,62.790001000000004,31078400.0,DVA,,,,,
1322,2018-05-01,62.77,68.790001,61.970001,66.839996,66.839996,33661100.0,DVA,,,,,
1323,2018-06-01,67.120003,73.5,66.139999,69.440002,69.440002,35036600.0,DVA,,,,,
1324,2018-07-01,69.279999,72.129997,68.639999,70.279999,70.279999,21185800.0,DVA,,,,,
1325,2018-08-01,69.769997,74.720001,65.540001,69.290001,69.290001,32232300.0,DVA,,,,,
1326,2018-09-01,69.440002,72.0,66.190002,71.629997,71.629997,28193300.0,DVA,,,,,
1327,2018-10-01,73.0,75.43,63.93,67.339996,67.339996,37485300.0,DVA,,,,,
1328,2018-11-01,67.75,79.110001,58.68,66.059998,66.059998,44524300.0,DVA,,,,,
1329,2018-12-01,66.739998,66.739998,48.25,51.459998999999996,51.459998999999996,34135000.0,DVA,,,,,
1330,2018-03-01,160.75,168.050003,147.600006,155.320007,147.1539,60900000.0,DE,,,,,
1331,2018-04-01,154.380005,154.880005,133.699997,135.330002,128.722473,59034800.0,DE,,,,,
1332,2018-05-01,134.759995,161.389999,131.259995,149.509995,142.210129,67158000.0,DE,,,,,
1333,2018-06-01,150.699997,160.309998,137.320007,139.800003,132.974228,54144900.0,DE,,,,,
1334,2018-07-01,138.059998,146.28999299999998,134.369995,144.78999299999998,138.405731,61415700.0,DE,,,,,
1335,2018-08-01,143.600006,148.5,132.320007,143.800003,137.459381,54188500.0,DE,,,,,
1336,2018-09-01,143.369995,156.770004,140.990005,150.330002,143.701492,36432200.0,DE,,,,,
1337,2018-10-01,151.720001,159.300003,128.320007,135.440002,130.057175,61225800.0,DE,,,,,
1338,2018-11-01,136.21000700000002,155.320007,135.600006,154.880005,148.72460900000002,54213800.0,DE,,,,,
1339,2018-12-01,161.990005,164.369995,136.130005,149.169998,143.241516,50457100.0,DE,,,,,
1340,2018-03-01,53.869999,57.310001,51.810001,54.810001,51.99791,136801500.0,DAL,,,,,
1341,2018-04-01,54.59,56.02,50.950001,52.220001,49.540797999999995,166861300.0,DAL,,,,,
1342,2018-05-01,52.27,56.119999,51.09,54.049999,51.276913,138665600.0,DAL,,,,,
1343,2018-06-01,54.419998,55.84,49.049999,49.540001000000004,47.277640999999996,133617700.0,DAL,,,,,
1344,2018-07-01,49.25,55.049999,48.52,54.419998,51.934776,150839400.0,DAL,,,,,
1345,2018-08-01,54.790001000000004,58.869999,52.939999,58.48,56.189915,96064700.0,DAL,,,,,
1346,2018-09-01,58.5,60.23,55.689999,57.830002,55.565371999999996,100806000.0,DAL,,,,,
1347,2018-10-01,57.990002000000004,58.139998999999996,49.68,54.73,52.586765,186771600.0,DAL,,,,,
1348,2018-11-01,54.93,61.32,54.75,60.709998999999996,58.332584,131488300.0,DAL,,,,,
1349,2018-12-01,61.0,61.07,47.900002,49.900002,48.247189,145415900.0,DAL,,,,,
1350,2018-03-01,55.490002000000004,58.599998,49.599998,50.310001,49.074177,46976400.0,XRAY,,,,,
1351,2018-04-01,50.099998,51.130001,48.25,50.34,49.189957,45344900.0,XRAY,,,,,
1352,2018-05-01,50.23,50.990002000000004,43.700001,43.810001,42.809146999999996,64135500.0,XRAY,,,,,
1353,2018-06-01,43.939999,45.619999,41.639998999999996,43.77,42.770058,57541600.0,XRAY,,,,,
1354,2018-07-01,43.66,48.310001,42.91,48.110001000000004,47.105206,42754900.0,XRAY,,,,,
1355,2018-08-01,47.540001000000004,48.950001,37.700001,39.919998,39.086258,86553600.0,XRAY,,,,,
1356,2018-09-01,39.82,39.919998,37.18,37.740002000000004,36.951786,58153700.0,XRAY,,,,,
1357,2018-10-01,38.07,38.209998999999996,33.93,34.630001,33.985382,61446200.0,XRAY,,,,,
1358,2018-11-01,34.66,38.27,34.48,37.779999,37.076744,69696600.0,XRAY,,,,,
1359,2018-12-01,37.950001,38.900002,34.93,37.209998999999996,36.517361,51648400.0,XRAY,,,,,
1360,2018-03-01,30.66,33.349998,29.969998999999998,31.790001,29.269302000000003,181330400.0,DVN,,,,,
1361,2018-04-01,31.65,36.709998999999996,29.83,36.330002,33.510632,160498700.0,DVN,,,,,
1362,2018-05-01,36.18,42.889998999999996,35.740002000000004,41.57,38.343987,169379900.0,DVN,,,,,
1363,2018-06-01,41.619999,44.889998999999996,38.470001,43.959998999999996,40.548515,146418300.0,DVN,,,,,
1364,2018-07-01,43.41,46.540001000000004,42.790001000000004,45.009997999999996,41.595158000000005,109073200.0,DVN,,,,,
1365,2018-08-01,42.5,44.360001000000004,40.07,42.93,39.67297,133132500.0,DVN,,,,,
1366,2018-09-01,43.060001,43.27,38.689999,39.939999,36.909809,141830100.0,DVN,,,,,
1367,2018-10-01,40.02,40.880001,30.360001,32.400002,29.999073,159687800.0,DVN,,,,,
1368,2018-11-01,32.529999,34.650002,25.870001000000002,27.030001000000002,25.027,176188800.0,DVN,,,,,
1369,2018-12-01,28.360001,29.18,20.370001000000002,22.540001,20.869723999999998,180372300.0,DVN,,,,,
1370,2018-03-01,56.130001,75.300003,53.299999,74.160004,74.160004,27164100.0,DXCM,,,,,
1371,2018-04-01,74.199997,75.57,69.510002,73.18,73.18,22560000.0,DXCM,,,,,
1372,2018-05-01,72.620003,89.400002,72.599998,87.989998,87.989998,24225900.0,DXCM,,,,,
1373,2018-06-01,88.099998,102.099998,87.690002,94.980003,94.980003,21739600.0,DXCM,,,,,
1374,2018-07-01,96.66999799999999,105.459999,92.33000200000001,95.129997,95.129997,17248100.0,DXCM,,,,,
1375,2018-08-01,94.129997,145.949997,94.040001,144.380005,144.380005,29226800.0,DXCM,,,,,
1376,2018-09-01,144.100006,148.559998,135.21000700000002,143.03999299999998,143.03999299999998,18806600.0,DXCM,,,,,
1377,2018-10-01,140.899994,141.71000700000002,116.010002,132.770004,132.770004,29234200.0,DXCM,,,,,
1378,2018-11-01,133.550003,152.139999,115.529999,129.58999599999999,129.58999599999999,44542800.0,DXCM,,,,,
1379,2018-12-01,133.639999,138.58999599999999,105.050003,119.800003,119.800003,24817200.0,DXCM,,,,,
1380,2018-03-01,125.029999,134.600006,121.980003,126.519997,120.847725,27727300.0,FANG,,,,,
1381,2018-04-01,125.860001,130.699997,113.059998,128.449997,122.691185,39088800.0,FANG,,,,,
1382,2018-05-01,127.440002,138.139999,118.059998,120.760002,115.34596299999998,43876900.0,FANG,,,,,
1383,2018-06-01,120.300003,132.850006,107.779999,131.570007,125.786728,43977000.0,FANG,,,,,
1384,2018-07-01,130.869995,138.25,128.100006,131.949997,126.15001699999999,19103600.0,FANG,,,,,
1385,2018-08-01,131.470001,136.25,115.279999,121.08000200000001,115.757805,45821500.0,FANG,,,,,
1386,2018-09-01,122.150002,137.83999599999999,111.309998,135.190002,129.381821,35911600.0,FANG,,,,,
1387,2018-10-01,135.449997,140.779999,105.93,112.360001,107.5327,37203800.0,FANG,,,,,
1388,2018-11-01,112.800003,119.550003,103.510002,110.379997,105.63776399999999,83361100.0,FANG,,,,,
1389,2018-12-01,113.83000200000001,115.970001,85.190002,92.699997,88.816254,66652000.0,FANG,,,,,
1390,2018-03-01,100.050003,106.610001,96.559998,105.379997,94.878334,26759900.0,DLR,,,,,
1391,2018-04-01,105.559998,108.400002,100.5,105.690002,96.07584399999999,19749500.0,DLR,,,,,
1392,2018-05-01,105.32,109.779999,103.66999799999999,107.480003,97.702995,25741000.0,DLR,,,,,
1393,2018-06-01,107.510002,112.07,105.099998,111.58000200000001,101.430038,25186100.0,DLR,,,,,
1394,2018-07-01,111.809998,122.529999,110.800003,121.41999799999999,111.438652,25993200.0,DLR,,,,,
1395,2018-08-01,120.260002,125.099998,119.57,124.279999,114.063553,18304700.0,DLR,,,,,
1396,2018-09-01,124.150002,125.0,111.32,112.480003,103.233589,30766200.0,DLR,,,,,
1397,2018-10-01,112.57,117.029999,102.279999,103.260002,95.556725,43258800.0,DLR,,,,,
1398,2018-11-01,103.629997,115.129997,102.410004,115.040001,106.457939,28092500.0,DLR,,,,,
1399,2018-12-01,115.5,117.870003,100.57,106.550003,98.601303,25916100.0,DLR,,,,,
1400,2018-03-01,78.639999,79.339996,69.550003,71.93,67.190033,49921700.0,DFS,,,,,
1401,2018-04-01,71.410004,74.389999,68.559998,71.25,66.554863,43847400.0,DFS,,,,,
1402,2018-05-01,71.089996,78.970001,68.480003,73.860001,68.992882,43845900.0,DFS,,,,,
1403,2018-06-01,74.58000200000001,76.550003,69.230003,70.410004,66.065826,43252200.0,DFS,,,,,
1404,2018-07-01,69.900002,74.18,69.58000200000001,71.410004,67.00412800000001,44477400.0,DFS,,,,,
1405,2018-08-01,71.599998,79.690002,70.980003,78.120003,73.300133,43606000.0,DFS,,,,,
1406,2018-09-01,78.209999,80.360001,76.360001,76.449997,72.097115,34143400.0,DFS,,,,,
1407,2018-10-01,77.260002,78.760002,66.83000200000001,69.66999799999999,65.703156,48006300.0,DFS,,,,,
1408,2018-11-01,69.790001,72.050003,67.760002,71.300003,67.240341,37715300.0,DFS,,,,,
1409,2018-12-01,71.980003,72.529999,54.360001000000004,58.98,55.94157,56038500.0,DFS,,,,,
1410,2018-03-01,24.49,24.85,20.98,21.43,21.43,125673900.0,DISCA,,,,,
1411,2018-04-01,21.66,24.75,21.42,23.65,23.65,99297600.0,DISCA,,,,,
1412,2018-05-01,23.879998999999998,24.799999,20.6,21.09,21.09,135121300.0,DISCA,,,,,
1413,2018-06-01,21.18,28.780001000000002,20.690001000000002,27.5,27.5,135903900.0,DISCA,,,,,
1414,2018-07-01,27.48,28.51,25.73,26.58,26.58,63952900.0,DISCA,,,,,
1415,2018-08-01,26.389999,29.719998999999998,24.719998999999998,27.83,27.83,80931400.0,DISCA,,,,,
1416,2018-09-01,27.6,32.650002,26.040001,32.0,32.0,80359700.0,DISCA,,,,,
1417,2018-10-01,32.16,34.060001,29.790001,32.389998999999996,32.389998999999996,104003300.0,DISCA,,,,,
1418,2018-11-01,32.41,34.889998999999996,29.120001000000002,30.719998999999998,30.719998999999998,84496900.0,DISCA,,,,,
1419,2018-12-01,30.59,30.719998999999998,23.790001,24.74,24.74,102920900.0,DISCA,,,,,
1420,2018-03-01,22.950001,23.34,19.08,19.52,19.52,153413400.0,DISCK,,,,,
1421,2018-04-01,19.629998999999998,22.950001,19.360001,22.219998999999998,22.219998999999998,93311300.0,DISCK,,,,,
1422,2018-05-01,22.58,23.360001,19.25,19.77,19.77,94186900.0,DISCK,,,,,
1423,2018-06-01,19.82,26.639999,19.48,25.5,25.5,89237400.0,DISCK,,,,,
1424,2018-07-01,25.48,26.35,23.84,24.549999,24.549999,35931100.0,DISCK,,,,,
1425,2018-08-01,24.42,27.48,22.870001000000002,25.639999,25.639999,37733900.0,DISCK,,,,,
1426,2018-09-01,25.620001000000002,29.959999,25.1,29.58,29.58,50687800.0,DISCK,,,,,
1427,2018-10-01,29.67,31.389999,27.049999,29.309998999999998,29.309998999999998,67834600.0,DISCK,,,,,
1428,2018-11-01,29.290001,31.549999,26.5,27.93,27.93,57039100.0,DISCK,,,,,
1429,2018-12-01,28.0,28.110001,21.99,23.08,23.08,82119300.0,DISCK,,,,,
1430,2018-03-01,41.630001,42.029999,36.0,37.889998999999996,37.889998999999996,48122200.0,DISH,,,,,
1431,2018-04-01,37.66,39.720001,33.369999,33.549999,33.549999,46473800.0,DISH,,,,,
1432,2018-05-01,33.240002000000004,34.740002000000004,28.799999,29.549999,29.549999,71424200.0,DISH,,,,,
1433,2018-06-01,29.75,35.07,28.82,33.610001000000004,33.610001000000004,76242300.0,DISH,,,,,
1434,2018-07-01,33.509997999999996,35.799999,29.200001,31.559998999999998,31.559998999999998,63594600.0,DISH,,,,,
1435,2018-08-01,31.360001,36.900002,29.799999,35.349998,35.349998,74683200.0,DISH,,,,,
1436,2018-09-01,35.23,37.470001,34.029999,35.759997999999996,35.759997999999996,52167200.0,DISH,,,,,
1437,2018-10-01,35.84,36.57,27.540001,30.74,30.74,80327000.0,DISH,,,,,
1438,2018-11-01,30.77,33.990002000000004,29.93,32.759997999999996,32.759997999999996,58792300.0,DISH,,,,,
1439,2018-12-01,33.200001,33.810001,23.219998999999998,24.969998999999998,24.969998999999998,68846400.0,DISH,,,,,
1440,2018-03-01,94.57,96.5,85.540001,93.550003,91.12769300000001,73630800.0,DG,,,,,
1441,2018-04-01,93.230003,101.199997,91.970001,96.529999,94.030525,49556200.0,DG,,,,,
1442,2018-05-01,96.260002,98.610001,86.870003,87.480003,85.475876,65292500.0,DG,,,,,
1443,2018-06-01,87.5,101.18,87.260002,98.599998,96.341103,57732300.0,DG,,,,,
1444,2018-07-01,98.610001,100.650002,97.110001,98.150002,95.901421,36358900.0,DG,,,,,
1445,2018-08-01,98.150002,109.050003,96.370003,107.730003,105.57238000000001,45583700.0,DG,,,,,
1446,2018-09-01,107.989998,112.589996,106.949997,109.300003,107.110924,45019900.0,DG,,,,,
1447,2018-10-01,109.559998,113.480003,101.889999,111.379997,109.14926100000001,59562600.0,DG,,,,,
1448,2018-11-01,111.660004,118.449997,103.610001,110.989998,109.06987,48648600.0,DG,,,,,
1449,2018-12-01,113.010002,113.150002,98.08000200000001,108.08000200000001,106.21021299999998,60304300.0,DG,,,,,
1450,2018-03-01,102.940002,105.589996,86.849998,94.900002,94.900002,96299600.0,DLTR,,,,,
1451,2018-04-01,94.739998,101.75,93.160004,95.889999,95.889999,42268200.0,DLTR,,,,,
1452,2018-05-01,95.83000200000001,97.650002,81.309998,82.589996,82.589996,66893700.0,DLTR,,,,,
1453,2018-06-01,83.150002,89.099998,80.010002,85.0,85.0,82497800.0,DLTR,,,,,
1454,2018-07-01,84.529999,91.33000200000001,83.209999,91.279999,91.279999,45831300.0,DLTR,,,,,
1455,2018-08-01,91.019997,96.089996,79.5,80.510002,80.510002,91343500.0,DLTR,,,,,
1456,2018-09-01,80.449997,86.709999,79.16999799999999,81.550003,81.550003,89714200.0,DLTR,,,,,
1457,2018-10-01,81.910004,87.379997,78.779999,84.300003,84.300003,87489200.0,DLTR,,,,,
1458,2018-11-01,84.220001,89.480003,81.019997,86.769997,86.769997,70223600.0,DLTR,,,,,
1459,2018-12-01,87.599998,90.32,81.709999,90.32,90.32,59895800.0,DLTR,,,,,
1460,2018-03-01,73.269997,74.349998,66.989998,67.43,58.861743999999995,118644300.0,D,,,,,
1461,2018-04-01,67.629997,68.059998,63.880001,66.559998,58.76475500000001,101371700.0,D,,,,,
1462,2018-05-01,66.559998,66.690002,62.310001,64.190002,56.672321,81750700.0,D,,,,,
1463,2018-06-01,64.120003,68.75,61.529999,68.18,60.984276,96130000.0,D,,,,,
1464,2018-07-01,68.230003,72.400002,67.300003,71.709999,64.141708,68655900.0,D,,,,,
1465,2018-08-01,70.959999,72.489998,69.5,70.769997,63.300915,63423600.0,D,,,,,
1466,2018-09-01,70.769997,72.550003,68.559998,70.279999,62.862629000000005,58224600.0,D,,,,,
1467,2018-10-01,70.120003,74.650002,69.589996,71.41999799999999,64.627151,72426400.0,D,,,,,
1468,2018-11-01,71.809998,75.239998,68.699997,74.5,67.4142,75677800.0,D,,,,,
1469,2018-12-01,74.120003,77.190002,70.160004,71.459999,64.66334499999999,122311000.0,D,,,,,
1470,2018-03-01,222.0,235.86999500000002,218.0,233.559998,227.390213,15865800.0,DPZ,,,,,
1471,2018-04-01,233.289993,255.0,225.25,241.729996,235.91752599999998,13628700.0,DPZ,,,,,
1472,2018-05-01,242.149994,254.22000099999997,241.059998,251.479996,245.433075,10944700.0,DPZ,,,,,
1473,2018-06-01,253.419998,293.809998,252.600006,282.170013,275.385132,13428500.0,DPZ,,,,,
1474,2018-07-01,278.640015,284.880005,253.63999900000002,262.660004,256.860657,14133800.0,DPZ,,,,,
1475,2018-08-01,263.5,305.339996,262.829987,298.559998,291.96801800000003,11824800.0,DPZ,,,,,
1476,2018-09-01,298.899994,299.660004,273.630005,294.799988,288.291016,10059400.0,DPZ,,,,,
1477,2018-10-01,296.859985,296.859985,253.020004,268.790009,263.363129,15622100.0,DPZ,,,,,
1478,2018-11-01,267.850006,282.399994,241.69999700000002,277.320007,271.720917,11536000.0,DPZ,,,,,
1479,2018-12-01,282.440002,284.700012,231.27999900000003,247.99000499999997,242.98310899999998,10497300.0,DPZ,,,,,
1480,2018-03-01,80.743134,84.604202,77.350563,79.337639,75.03825400000001,44360400.0,DOV,,,,,
1481,2018-04-01,79.103394,79.668823,70.105011,74.878838,70.82109100000001,45942400.0,DOV,,,,,
1482,2018-05-01,74.531502,80.75,71.050079,77.209999,73.025925,42107100.0,DOV,,,,,
1483,2018-06-01,78.0,79.739998,71.709999,73.199997,69.653625,32498000.0,DOV,,,,,
1484,2018-07-01,72.33000200000001,83.16999799999999,71.839996,82.980003,78.959816,38061400.0,DOV,,,,,
1485,2018-08-01,82.68,87.16999799999999,80.300003,85.870003,81.709801,28829300.0,DOV,,,,,
1486,2018-09-01,85.599998,90.260002,84.260002,88.529999,84.70953399999999,31999200.0,DOV,,,,,
1487,2018-10-01,89.389999,89.610001,80.550003,82.839996,79.26507600000001,40236600.0,DOV,,,,,
1488,2018-11-01,83.190002,88.040001,82.709999,84.889999,81.22663100000001,27964900.0,DOV,,,,,
1489,2018-12-01,86.099998,87.029999,65.83000200000001,70.949997,68.276489,31627200.0,DOV,,,,,
1490,2018-03-01,100.849998,105.190002,99.519997,104.400002,94.23575600000001,26194700.0,DTE,,,,,
1491,2018-04-01,104.68,106.239998,101.82,105.400002,95.971489,21120500.0,DTE,,,,,
1492,2018-05-01,105.25,105.459999,99.0,102.43,93.267166,26298500.0,DTE,,,,,
1493,2018-06-01,102.360001,105.129997,94.25,103.629997,94.35981,31472800.0,DTE,,,,,
1494,2018-07-01,103.739998,109.660004,101.879997,108.540001,99.738052,24370000.0,DTE,,,,,
1495,2018-08-01,107.760002,114.120003,106.269997,111.139999,102.127213,24610000.0,DTE,,,,,
1496,2018-09-01,111.529999,114.309998,106.410004,109.129997,100.280212,20616600.0,DTE,,,,,
1497,2018-10-01,108.75,118.220001,107.389999,112.400002,104.09300999999999,30303300.0,DTE,,,,,
1498,2018-11-01,112.400002,121.0,110.410004,119.739998,110.890533,21913500.0,DTE,,,,,
1499,2018-12-01,118.760002,120.760002,107.220001,110.300003,102.148201,29972400.0,DTE,,,,,
1500,2018-03-01,75.349998,77.910004,74.58000200000001,77.470001,68.7547,93731900.0,DUK,,,,,
1501,2018-04-01,77.550003,80.849998,75.959999,80.160004,71.14209,63529600.0,DUK,,,,,
1502,2018-05-01,80.160004,80.410004,73.129997,77.160004,68.479591,79113900.0,DUK,,,,,
1503,2018-06-01,77.120003,80.150002,71.959999,79.08000200000001,71.01488499999999,83951100.0,DUK,,,,,
1504,2018-07-01,79.209999,81.75,77.900002,81.620003,73.295837,67246200.0,DUK,,,,,
1505,2018-08-01,81.139999,82.720001,79.510002,81.239998,72.95459,66662500.0,DUK,,,,,
1506,2018-09-01,81.379997,83.769997,78.0,80.019997,72.682976,87873800.0,DUK,,,,,
1507,2018-10-01,79.910004,85.08000200000001,78.519997,82.629997,75.053658,98495800.0,DUK,,,,,
1508,2018-11-01,82.57,89.230003,80.889999,88.57,80.44901999999999,79281100.0,DUK,,,,,
1509,2018-12-01,88.0,91.349998,82.769997,86.300003,79.238037,80059900.0,DUK,,,,,
1510,2018-03-01,24.66,26.620001000000002,24.299999,26.48,24.562008,53353100.0,DRE,,,,,
1511,2018-04-01,26.549999,27.889999,25.290001,27.1,25.137104,44862500.0,DRE,,,,,
1512,2018-05-01,27.5,28.98,27.23,28.120001000000002,26.083223,51306800.0,DRE,,,,,
1513,2018-06-01,28.17,29.24,28.040001,29.030001000000002,27.117541999999997,44672800.0,DRE,,,,,
1514,2018-07-01,29.02,29.469998999999998,27.52,29.120001000000002,27.201612,49968800.0,DRE,,,,,
1515,2018-08-01,28.91,29.48,27.790001,28.49,26.613111,59429100.0,DRE,,,,,
1516,2018-09-01,28.469998999999998,29.040001,27.629998999999998,28.370001000000002,26.687647,41104300.0,DRE,,,,,
1517,2018-10-01,28.35,28.75,26.610001,27.57,25.935087,47744300.0,DRE,,,,,
1518,2018-11-01,27.719998999999998,28.860001,27.219998999999998,28.459999,26.772309999999997,35058000.0,DRE,,,,,
1519,2018-12-01,28.5,28.91,24.67,25.9,24.549183,50185400.0,DRE,,,,,
1520,2018-03-01,99.82814,104.22604399999999,30.200001,31.9,29.136196,152300200.0,DD,,,,,
1521,2018-04-01,90.477257,97.294724,87.203735,90.007576,82.209351,136341800.0,DD,,,,,
1522,2018-05-01,89.96488199999999,97.892494,87.929604,91.245827,83.340324,120727100.0,DD,,,,,
1523,2018-06-01,92.327507,100.198189,91.758202,93.821945,86.780334,131500500.0,DD,,,,,
1524,2018-07-01,93.266869,98.362175,92.170952,97.878258,90.532211,92491300.0,DD,,,,,
1525,2018-08-01,97.465515,102.375793,92.697556,99.81390400000001,92.32257800000001,118901300.0,DD,,,,,
1526,2018-09-01,25.5,100.76750200000001,25.35,91.530479,85.620819,240841100.0,DD,,,,,
1527,2018-10-01,92.185181,93.594215,73.04220600000001,76.74270600000001,71.78782700000001,205837600.0,DD,,,,,
1528,2018-11-01,83.303978,86.036659,79.375755,82.336159,77.020126,165536900.0,DD,,,,,
1529,2018-12-01,84.826874,85.695068,69.583656,76.116463,72.212852,192404700.0,DD,,,,,
1530,2018-03-01,88.97924,93.295845,86.038063,86.952797,82.85674300000001,46160800.0,DXC,,,,,
1531,2018-04-01,87.058823,90.8218,85.06920600000001,89.152252,85.09996,38215200.0,DXC,,,,,
1532,2018-05-01,89.238754,90.847748,76.245674,79.679932,76.058189,59687800.0,DXC,,,,,
1533,2018-06-01,80.83000200000001,85.839996,77.959999,80.610001,76.945984,55862000.0,DXC,,,,,
1534,2018-07-01,79.66999799999999,88.529999,79.66999799999999,84.739998,81.071014,38693800.0,DXC,,,,,
1535,2018-08-01,84.370003,91.43,84.07,91.089996,87.14606500000001,39365500.0,DXC,,,,,
1536,2018-09-01,90.400002,96.75,89.120003,93.519997,89.47085600000001,31611300.0,DXC,,,,,
1537,2018-10-01,94.099998,94.650002,68.589996,72.83000200000001,69.822304,54758400.0,DXC,,,,,
1538,2018-11-01,73.5,73.629997,57.59,63.040001000000004,60.436615,90415300.0,DXC,,,,,
1539,2018-12-01,63.959998999999996,64.480003,49.189999,53.169998,50.974224,53031100.0,DXC,,,,,
1540,2018-03-01,101.110001,112.449997,98.540001,105.58000200000001,95.71154,28713500.0,EMN,,,,,
1541,2018-04-01,105.379997,109.339996,99.220001,102.08000200000001,93.015045,22606100.0,EMN,,,,,
1542,2018-05-01,101.639999,109.699997,100.190002,104.309998,95.04699699999999,20629600.0,EMN,,,,,
1543,2018-06-01,105.230003,110.16999799999999,97.889999,99.959999,91.083298,20818800.0,EMN,,,,,
1544,2018-07-01,98.779999,103.91999799999999,98.33000200000001,103.620003,94.90831800000001,16620600.0,EMN,,,,,
1545,2018-08-01,103.260002,103.620003,95.849998,97.029999,88.872353,18738900.0,EMN,,,,,
1546,2018-09-01,96.739998,100.510002,95.43,95.720001,87.672493,17573600.0,EMN,,,,,
1547,2018-10-01,96.440002,98.379997,73.949997,78.349998,72.183922,38044900.0,EMN,,,,,
1548,2018-11-01,79.940002,84.440002,76.870003,78.82,72.616928,24196700.0,EMN,,,,,
1549,2018-12-01,81.08000200000001,82.989998,67.400002,73.110001,67.356308,29782200.0,EMN,,,,,
1550,2018-03-01,81.099998,83.239998,78.089996,79.910004,43.41048,65281900.0,ETN,,,,,
1551,2018-04-01,79.470001,79.66999799999999,74.709999,75.029999,41.093723,63392700.0,ETN,,,,,
1552,2018-05-01,74.379997,80.5,71.620003,76.58000200000001,41.942646,64650300.0,ETN,,,,,
1553,2018-06-01,77.220001,81.18,73.480003,74.739998,41.309284000000005,60688700.0,ETN,,,,,
1554,2018-07-01,74.190002,83.550003,74.110001,83.16999799999999,45.968609,50939400.0,ETN,,,,,
1555,2018-08-01,83.220001,83.879997,78.75,83.139999,45.952019,50802500.0,ETN,,,,,
1556,2018-09-01,83.089996,89.459999,81.910004,86.730003,48.323440999999995,45499800.0,ETN,,,,,
1557,2018-10-01,87.470001,89.019997,67.699997,71.66999799999999,39.932438,74837900.0,ETN,,,,,
1558,2018-11-01,71.790001,77.0,71.269997,76.940002,42.86874,57148900.0,ETN,,,,,
1559,2018-12-01,78.760002,79.16999799999999,64.459999,68.660004,38.610928,55674300.0,ETN,,,,,
1560,2018-03-01,43.009997999999996,44.299999,39.59,40.240002000000004,39.079421999999994,199402700.0,EBAY,,,,,
1561,2018-04-01,40.040001000000004,43.0,37.650002,37.880001,36.787483,227985700.0,EBAY,,,,,
1562,2018-05-01,37.75,38.84,36.810001,37.720001,36.632099,176953500.0,EBAY,,,,,
